ADVISEMENT_FLAG,PRODUCT_UNIQUE_ID,SERVICE_INDEX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         <endrec>
"0","937232613","10247"<endrec>
"0","937232613","10248"<endrec>
"0","937232613","10255"<endrec>
"0","937232613","10274"<endrec>
"0","937232613","10275"<endrec>
"0","937232613","10277"<endrec>
"0","937232613","10284"<endrec>
"0","937232613","10285"<endrec>
"0","937232613","10286"<endrec>
"0","937232613","10287"<endrec>
"0","937232613","10288"<endrec>
"0","937232613","10289"<endrec>
"0","937232613","10290"<endrec>
"0","937232613","10291"<endrec>
"0","937232613","10292"<endrec>
"0","937232613","10294"<endrec>
"0","937232613","10295"<endrec>
"0","937232613","10296"<endrec>
"0","937232613","10302"<endrec>
"0","937232613","10303"<endrec>
"0","937232613","10304"<endrec>
"0","937232613","10305"<endrec>
"0","937232613","10306"<endrec>
"0","937232613","10308"<endrec>
"0","937232613","10315"<endrec>
"0","937232613","10324"<endrec>
"0","937232613","10325"<endrec>
"0","937232613","10326"<endrec>
"0","937232613","10327"<endrec>
"0","937232613","10334"<endrec>
"0","937232613","10344"<endrec>
"0","937232613","10364"<endrec>
"0","937232613","10370"<endrec>
"0","937232613","10371"<endrec>
"0","937232613","10372"<endrec>
"0","937232613","10384"<endrec>
"0","937232613","10385"<endrec>
"0","937232613","10386"<endrec>
"0","937232613","10387"<endrec>
"0","937232613","10388"<endrec>
"0","937232613","10405"<endrec>
"0","937232613","10406"<endrec>
"0","937232613","10407"<endrec>
"0","937232613","10408"<endrec>
"0","937232613","10409"<endrec>
"0","937232613","10414"<endrec>
"0","937232613","10416"<endrec>
"0","937232613","10417"<endrec>
"0","937232613","10418"<endrec>
"0","937232613","10420"<endrec>
"0","937232613","10421"<endrec>
"0","937232613","10422"<endrec>
"0","937232613","10424"<endrec>
"0","937232613","10436"<endrec>
"0","937232613","10445"<endrec>
"0","937232613","10446"<endrec>
"0","937232613","10447"<endrec>
"0","937232613","10448"<endrec>
"0","937232613","10449"<endrec>
"0","937232613","10450"<endrec>
"0","937232613","10451"<endrec>
"0","937232613","10454"<endrec>
"0","937232613","10455"<endrec>
"0","937232613","10456"<endrec>
"0","937232613","10465"<endrec>
"0","937232613","10466"<endrec>
"0","937232613","10467"<endrec>
"0","937232613","10468"<endrec>
"0","937232613","10469"<endrec>
"0","937232613","10470"<endrec>
"0","937232613","10472"<endrec>
"0","937232613","10478"<endrec>
"0","937232613","10479"<endrec>
"0","937232613","10484"<endrec>
"0","937232613","10495"<endrec>
"0","937232613","10504"<endrec>
"0","937232613","10505"<endrec>
"0","937232613","10525"<endrec>
"0","937232613","10526"<endrec>
"0","937232613","10527"<endrec>
"0","937232613","10528"<endrec>
"0","937232613","10529"<endrec>
"0","937232613","10534"<endrec>
"0","937232613","10544"<endrec>
"0","937232613","10557"<endrec>
"0","937232613","10565"<endrec>
"0","937232613","10575"<endrec>
"0","937232613","10577"<endrec>
"0","937232613","10585"<endrec>
"0","937232613","10587"<endrec>
"0","937232613","10588"<endrec>
"0","937232613","10591"<endrec>
"0","937232613","10592"<endrec>
"0","937232613","10593"<endrec>
"0","937232613","10594"<endrec>
"0","937232613","10614"<endrec>
"0","937232613","10645"<endrec>
"0","937232613","10646"<endrec>
"0","937232613","10649"<endrec>
"0","937232613","10650"<endrec>
"0","937232613","10652"<endrec>
"0","937232613","10654"<endrec>
"0","937232613","10655"<endrec>
"0","937232613","10664"<endrec>
"0","937232613","10665"<endrec>
"0","937232613","10666"<endrec>
"0","937232613","10667"<endrec>
"0","937232613","10668"<endrec>
"0","937232613","10686"<endrec>
"0","937232613","10687"<endrec>
"0","937232614","10010"<endrec>
"0","937232614","10011"<endrec>
"0","937232614","10016"<endrec>
"0","937232614","10017"<endrec>
"0","937232614","10019"<endrec>
"0","937232614","10020"<endrec>
"0","937232614","10021"<endrec>
"0","937232614","10022"<endrec>
"0","937232614","10024"<endrec>
"0","937232614","10025"<endrec>
"0","937232614","10026"<endrec>
"0","937232614","10038"<endrec>
"0","937232614","10039"<endrec>
"0","937232614","10042"<endrec>
"0","937232614","10043"<endrec>
"0","937232614","10061"<endrec>
"0","937232614","10064"<endrec>
"0","937232614","10065"<endrec>
"0","937232614","10066"<endrec>
"0","937232614","10068"<endrec>
"0","937232614","10091"<endrec>
"0","937232614","10092"<endrec>
"0","937232614","10129"<endrec>
"0","937232614","10130"<endrec>
"0","937232614","10131"<endrec>
"0","937232614","10134"<endrec>
"0","937232614","10135"<endrec>
"0","937232614","10136"<endrec>
"0","937232614","10143"<endrec>
"0","937232614","10152"<endrec>
"0","937232614","10159"<endrec>
"0","937232614","10160"<endrec>
"0","937232614","10173"<endrec>
"0","937232614","10192"<endrec>
"0","937232614","10204"<endrec>
"0","937232614","10214"<endrec>
"0","937232614","10215"<endrec>
"0","937232614","10245"<endrec>
"0","937232614","10246"<endrec>
"0","937232614","10249"<endrec>
"0","937232614","10254"<endrec>
"0","937232614","10264"<endrec>
"0","937232614","10275"<endrec>
"0","937232614","10293"<endrec>
"0","937232614","10296"<endrec>
"0","937232614","10297"<endrec>
"0","937232614","10300"<endrec>
"0","937232614","10307"<endrec>
"0","937232614","10345"<endrec>
"0","937232614","10365"<endrec>
"0","937232614","10366"<endrec>
"0","937232614","10367"<endrec>
"0","937232614","10368"<endrec>
"0","937232614","10369"<endrec>
"0","937232614","10372"<endrec>
"0","937232614","10386"<endrec>
"0","937232614","10387"<endrec>
"0","937232614","10388"<endrec>
"0","937232614","10394"<endrec>
"0","937232614","10404"<endrec>
"0","937232614","10406"<endrec>
"0","937232614","10407"<endrec>
"0","937232614","10410"<endrec>
"0","937232614","10411"<endrec>
"0","937232614","10422"<endrec>
"0","937232614","10423"<endrec>
"0","937232614","10424"<endrec>
"0","937232614","10425"<endrec>
"0","937232614","10435"<endrec>
"0","937232614","10436"<endrec>
"0","937232614","10445"<endrec>
"0","937232614","10454"<endrec>
"0","937232614","10457"<endrec>
"0","937232614","10458"<endrec>
"0","937232614","10459"<endrec>
"0","937232614","10460"<endrec>
"0","937232614","10464"<endrec>
"0","937232614","10467"<endrec>
"0","937232614","10468"<endrec>
"0","937232614","10469"<endrec>
"0","937232614","10471"<endrec>
"0","937232614","10475"<endrec>
"0","937232614","10476"<endrec>
"0","937232614","10477"<endrec>
"0","937232614","10480"<endrec>
"0","937232614","10484"<endrec>
"0","937232614","10494"<endrec>
"0","937232614","10495"<endrec>
"0","937232614","10505"<endrec>
"0","937232614","10522"<endrec>
"0","937232614","10523"<endrec>
"0","937232614","10524"<endrec>
"0","937232614","10528"<endrec>
"0","937232614","10535"<endrec>
"0","937232614","10536"<endrec>
"0","937232614","10537"<endrec>
"0","937232614","10544"<endrec>
"0","937232614","10558"<endrec>
"0","937232614","10564"<endrec>
"0","937232614","10574"<endrec>
"0","937232614","10577"<endrec>
"0","937232614","10586"<endrec>
"0","937232614","10589"<endrec>
"0","937232614","10590"<endrec>
"0","937232614","10591"<endrec>
"0","937232614","10592"<endrec>
"0","937232614","10593"<endrec>
"0","937232614","10594"<endrec>
"0","937232614","10596"<endrec>
"0","937232614","10597"<endrec>
"0","937232614","10604"<endrec>
"0","937232614","10654"<endrec>
"0","937232614","10655"<endrec>
"0","937232614","10664"<endrec>
"0","937232614","10665"<endrec>
"0","937232614","10666"<endrec>
"0","937232614","10669"<endrec>
"0","937232614","10684"<endrec>
"0","937232614","10686"<endrec>
"0","937232614","10687"<endrec>
"0","937232615","10016"<endrec>
"0","937232615","10017"<endrec>
"0","937232615","10019"<endrec>
"0","937232615","10020"<endrec>
"0","937232615","10021"<endrec>
"0","937232615","10024"<endrec>
"0","937232615","10066"<endrec>
"0","937232615","10091"<endrec>
"0","937232615","10204"<endrec>
"0","937232615","10215"<endrec>
"0","937232615","10245"<endrec>
"0","937232615","10249"<endrec>
"0","937232615","10254"<endrec>
"0","937232615","10297"<endrec>
"0","937232615","10436"<endrec>
"0","937232615","10454"<endrec>
"0","937232615","10464"<endrec>
"0","937232615","10467"<endrec>
"0","937232615","10468"<endrec>
"0","937232615","10469"<endrec>
"0","937232615","10476"<endrec>
"0","937232615","10477"<endrec>
"0","937232615","10484"<endrec>
"0","937232615","10505"<endrec>
"0","937232615","10522"<endrec>
"0","937232615","10523"<endrec>
"0","937232615","10524"<endrec>
"0","937232615","10535"<endrec>
"0","937232615","10536"<endrec>
"0","937232615","10558"<endrec>
"0","937232615","10577"<endrec>
"0","937232615","10589"<endrec>
"0","937232615","10593"<endrec>
"0","937232615","10604"<endrec>
"0","937232615","10654"<endrec>
"0","937232615","10655"<endrec>
"0","937232615","10665"<endrec>
"0","937232615","10666"<endrec>
"0","937232615","10687"<endrec>
"0","937232620","10007"<endrec>
"0","937232620","10008"<endrec>
"0","937232620","10010"<endrec>
"0","937232620","10011"<endrec>
"0","937232620","10012"<endrec>
"0","937232620","10013"<endrec>
"0","937232620","10014"<endrec>
"0","937232620","10015"<endrec>
"0","937232620","10018"<endrec>
"0","937232620","10022"<endrec>
"0","937232620","10031"<endrec>
"0","937232620","10040"<endrec>
"0","937232620","10041"<endrec>
"0","937232620","10044"<endrec>
"0","937232620","10045"<endrec>
"0","937232620","10049"<endrec>
"0","937232620","10050"<endrec>
"0","937232620","10051"<endrec>
"0","937232620","10052"<endrec>
"0","937232620","10053"<endrec>
"0","937232620","10054"<endrec>
"0","937232620","10055"<endrec>
"0","937232620","10056"<endrec>
"0","937232620","10057"<endrec>
"0","937232620","10058"<endrec>
"0","937232620","10059"<endrec>
"0","937232620","10060"<endrec>
"0","937232620","10068"<endrec>
"0","937232620","10074"<endrec>
"0","937232620","10075"<endrec>
"0","937232620","10076"<endrec>
"0","937232620","10077"<endrec>
"0","937232620","10078"<endrec>
"0","937232620","10082"<endrec>
"0","937232620","10083"<endrec>
"0","937232620","10084"<endrec>
"0","937232620","10089"<endrec>
"0","937232620","10094"<endrec>
"0","937232620","10106"<endrec>
"0","937232620","10111"<endrec>
"0","937232620","10114"<endrec>
"0","937232620","10138"<endrec>
"0","937232620","10154"<endrec>
"0","937232620","10155"<endrec>
"0","937232620","10158"<endrec>
"0","937232620","10161"<endrec>
"0","937232620","10162"<endrec>
"0","937232620","10163"<endrec>
"0","937232620","10164"<endrec>
"0","937232620","10165"<endrec>
"0","937232620","10166"<endrec>
"0","937232620","10174"<endrec>
"0","937232620","10194"<endrec>
"0","937232620","10195"<endrec>
"0","937232620","10196"<endrec>
"0","937232620","10224"<endrec>
"0","937232620","10225"<endrec>
"0","937232620","10234"<endrec>
"0","937232620","10244"<endrec>
"0","937232620","10246"<endrec>
"0","937232620","10247"<endrec>
"0","937232620","10248"<endrec>
"0","937232620","10255"<endrec>
"0","937232620","10274"<endrec>
"0","937232620","10275"<endrec>
"0","937232620","10277"<endrec>
"0","937232620","10284"<endrec>
"0","937232620","10285"<endrec>
"0","937232620","10286"<endrec>
"0","937232620","10287"<endrec>
"0","937232620","10288"<endrec>
"0","937232620","10289"<endrec>
"0","937232620","10290"<endrec>
"0","937232620","10291"<endrec>
"0","937232620","10292"<endrec>
"0","937232620","10294"<endrec>
"0","937232620","10295"<endrec>
"0","937232620","10296"<endrec>
"0","937232620","10302"<endrec>
"0","937232620","10303"<endrec>
"0","937232620","10304"<endrec>
"0","937232620","10305"<endrec>
"0","937232620","10306"<endrec>
"0","937232620","10308"<endrec>
"0","937232620","10315"<endrec>
"0","937232620","10324"<endrec>
"0","937232620","10325"<endrec>
"0","937232620","10326"<endrec>
"0","937232620","10327"<endrec>
"0","937232620","10334"<endrec>
"0","937232620","10344"<endrec>
"0","937232620","10364"<endrec>
"0","937232620","10370"<endrec>
"0","937232620","10371"<endrec>
"0","937232620","10372"<endrec>
"0","937232620","10384"<endrec>
"0","937232620","10385"<endrec>
"0","937232620","10386"<endrec>
"0","937232620","10387"<endrec>
"0","937232620","10388"<endrec>
"0","937232620","10405"<endrec>
"0","937232620","10406"<endrec>
"0","937232620","10407"<endrec>
"0","937232620","10408"<endrec>
"0","937232620","10409"<endrec>
"0","937232620","10414"<endrec>
"0","937232620","10416"<endrec>
"0","937232620","10417"<endrec>
"0","937232620","10418"<endrec>
"0","937232620","10420"<endrec>
"0","937232620","10421"<endrec>
"0","937232620","10422"<endrec>
"0","937232620","10424"<endrec>
"0","937232620","10436"<endrec>
"0","937232620","10445"<endrec>
"0","937232620","10446"<endrec>
"0","937232620","10447"<endrec>
"0","937232620","10448"<endrec>
"0","937232620","10449"<endrec>
"0","937232620","10450"<endrec>
"0","937232620","10451"<endrec>
"0","937232620","10454"<endrec>
"0","937232620","10455"<endrec>
"0","937232620","10456"<endrec>
"0","937232620","10465"<endrec>
"0","937232620","10466"<endrec>
"0","937232620","10467"<endrec>
"0","937232620","10468"<endrec>
"0","937232620","10469"<endrec>
"0","937232620","10470"<endrec>
"0","937232620","10472"<endrec>
"0","937232620","10478"<endrec>
"0","937232620","10479"<endrec>
"0","937232620","10484"<endrec>
"0","937232620","10495"<endrec>
"0","937232620","10504"<endrec>
"0","937232620","10505"<endrec>
"0","937232620","10525"<endrec>
"0","937232620","10526"<endrec>
"0","937232620","10527"<endrec>
"0","937232620","10528"<endrec>
"0","937232620","10529"<endrec>
"0","937232620","10534"<endrec>
"0","937232620","10544"<endrec>
"0","937232620","10557"<endrec>
"0","937232620","10565"<endrec>
"0","937232620","10575"<endrec>
"0","937232620","10577"<endrec>
"0","937232620","10585"<endrec>
"0","937232620","10587"<endrec>
"0","937232620","10588"<endrec>
"0","937232620","10591"<endrec>
"0","937232620","10592"<endrec>
"0","937232620","10593"<endrec>
"0","937232620","10594"<endrec>
"0","937232620","10614"<endrec>
"0","937232620","10645"<endrec>
"0","937232620","10646"<endrec>
"0","937232620","10649"<endrec>
"0","937232620","10650"<endrec>
"0","937232620","10652"<endrec>
"0","937232620","10654"<endrec>
"0","937232620","10655"<endrec>
"0","937232620","10664"<endrec>
"0","937232620","10665"<endrec>
"0","937232620","10666"<endrec>
"0","937232620","10667"<endrec>
"0","937232620","10668"<endrec>
"0","937232620","10686"<endrec>
"0","937232620","10687"<endrec>
"0","937232620","10688"<endrec>
"0","937233570","10684"<endrec>
"0","937233570","10685"<endrec>
"0","937233570","10694"<endrec>
"0","937233570","10695"<endrec>
"0","937233570","10696"<endrec>
"0","937233570","10697"<endrec>
"0","937233570","10698"<endrec>
"0","937233570","10699"<endrec>
"0","937233570","10701"<endrec>
"0","937233570","10702"<endrec>
"0","937233570","10703"<endrec>
"0","937233571","10042"<endrec>
"0","937233571","10043"<endrec>
"0","937233571","10096"<endrec>
"0","937233571","10098"<endrec>
"0","937233571","10099"<endrec>
"0","937233571","10101"<endrec>
"0","937233571","10103"<endrec>
"0","937233571","10106"<endrec>
"0","937233571","10110"<endrec>
"0","937233571","10152"<endrec>
"0","937233571","10168"<endrec>
"0","937233571","10173"<endrec>
"0","937233571","10174"<endrec>
"0","937233571","10177"<endrec>
"0","937233571","10178"<endrec>
"0","937233571","10179"<endrec>
"0","937233571","10180"<endrec>
"0","937233571","10181"<endrec>
"0","937233571","10182"<endrec>
"0","937233571","10183"<endrec>
"0","937233571","10184"<endrec>
"0","937233571","10185"<endrec>
"0","937233571","10186"<endrec>
"0","937233571","10187"<endrec>
"0","937233571","10188"<endrec>
"0","937233571","10509"<endrec>
"0","937233571","10514"<endrec>
"0","937233571","10515"<endrec>
"0","937233571","10516"<endrec>
"0","937233571","10517"<endrec>
"0","937233571","10518"<endrec>
"0","937233571","10555"<endrec>
"0","937233571","10685"<endrec>
"0","937233571","10694"<endrec>
"0","937233571","10695"<endrec>
"0","937233571","10696"<endrec>
"0","937233571","10697"<endrec>
"0","937233571","10698"<endrec>
"0","937234550","10007"<endrec>
"0","937234550","10008"<endrec>
"0","937234550","10022"<endrec>
"0","937234550","10023"<endrec>
"0","937234550","10194"<endrec>
"0","937234550","10195"<endrec>
"0","937234550","10424"<endrec>
"0","937234550","10454"<endrec>
"0","937234550","10466"<endrec>
"0","937234550","10605"<endrec>
"0","937234564","10684"<endrec>
"0","937234564","10685"<endrec>
"0","937234564","10694"<endrec>
"0","937234564","10695"<endrec>
"0","937234564","10697"<endrec>
"0","937234564","10698"<endrec>
"0","937234564","10699"<endrec>
"0","937234564","10702"<endrec>
"0","937234564","10703"<endrec>
"0","937235561","10016"<endrec>
"0","937235561","10017"<endrec>
"0","937235561","10019"<endrec>
"0","937235561","10020"<endrec>
"0","937235561","10021"<endrec>
"0","937235561","10024"<endrec>
"0","937235561","10066"<endrec>
"0","937235561","10091"<endrec>
"0","937235561","10204"<endrec>
"0","937235561","10215"<endrec>
"0","937235561","10245"<endrec>
"0","937235561","10249"<endrec>
"0","937235561","10254"<endrec>
"0","937235561","10297"<endrec>
"0","937235561","10436"<endrec>
"0","937235561","10454"<endrec>
"0","937235561","10464"<endrec>
"0","937235561","10467"<endrec>
"0","937235561","10468"<endrec>
"0","937235561","10469"<endrec>
"0","937235561","10476"<endrec>
"0","937235561","10477"<endrec>
"0","937235561","10484"<endrec>
"0","937235561","10505"<endrec>
"0","937235561","10522"<endrec>
"0","937235561","10523"<endrec>
"0","937235561","10524"<endrec>
"0","937235561","10535"<endrec>
"0","937235561","10536"<endrec>
"0","937235561","10558"<endrec>
"0","937235561","10577"<endrec>
