ENTITY_ID,ENTITY_TYPE,LOAD_DATA_TS,UNIQUE_ID,VERSION_NUMBER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             <endrec>
"20264","CHARGE_PROFILE","","937220703","18"<endrec>
"10002864","REASON_TYPE","","937220704","5"<endrec>
"36016000","LIMIT_TYPE","","937220705","1"<endrec>
"36016000","LIMIT_TYPE","","937220706","2"<endrec>
"44087","LIMIT_RULE","","937220707","1"<endrec>
"16047","RULE_PROFILE","","937220708","60"<endrec>
"44087","LIMIT_RULE","","937220709","2"<endrec>
"22068","RULE_PROFILE","","937220710","90"<endrec>
"22068","RULE_PROFILE","","937220711","91"<endrec>
"16048","RULE_PROFILE","","937220712","61"<endrec>
"1012","LIMIT_RULE","","937220713","7"<endrec>
"16048","RULE_PROFILE","","937220714","62"<endrec>
"43094","LIMIT_RULE","","937220715","2"<endrec>
"22068","RULE_PROFILE","","937220716","92"<endrec>
"22068","RULE_PROFILE","","937220717","93"<endrec>
"500000000000010004","ROLE_TYPE","","937220718","117"<endrec>
"10002784","REASON_TYPE","","937220719","15"<endrec>
"10002784","REASON_TYPE","","937220720","16"<endrec>
"10000270","REASON_TYPE","","937220721","5"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937220722","21"<endrec>
"10002658","REASON_TYPE","","937220723","5"<endrec>
"40","PRODUCT","","937220724","8"<endrec>
"10002687","REASON_TYPE","","937220725","5"<endrec>
"10002689","REASON_TYPE","","937220726","5"<endrec>
"10002687","REASON_TYPE","","937220727","6"<endrec>
"10002689","REASON_TYPE","","937220728","6"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937220729","22"<endrec>
"10000257","REASON_TYPE","","937220730","7"<endrec>
"10000187","REASON_TYPE","","937220731","12"<endrec>
"20019","TRANSACTION_TYPE","","937220732","2"<endrec>
"10000187","REASON_TYPE","","937220733","13"<endrec>
"107000000000093045","NOTIFICATION_TYPE","","937220734","1"<endrec>
"107000000000093046","NOTIFICATION_TYPE","","937220735","1"<endrec>
"10002783","REASON_TYPE","","937220736","13"<endrec>
"10002783","REASON_TYPE","","937220737","14"<endrec>
"10002783","REASON_TYPE","","937220738","15"<endrec>
"22","LIMIT_RULE","","937220739","8"<endrec>
"10000187","REASON_TYPE","","937220740","14"<endrec>
"107000000000093047","NOTIFICATION_TYPE","","937220741","1"<endrec>
"10000187","REASON_TYPE","","937220742","15"<endrec>
"107000000000093048","NOTIFICATION_TYPE","","937220743","1"<endrec>
"10000257","REASON_TYPE","","937220744","8"<endrec>
"10000257","REASON_TYPE","","937220745","9"<endrec>
"10000256","REASON_TYPE","","937220746","3"<endrec>
"10116","SERVICE","","937220747","3"<endrec>
"10000265","REASON_TYPE","","937220748","2"<endrec>
"10118","SERVICE","","937220749","4"<endrec>
"10000276","REASON_TYPE","","937220750","2"<endrec>
"10112","SERVICE","","937220751","4"<endrec>
"10109","SERVICE","","937220752","3"<endrec>
"10000257","REASON_TYPE","","937220753","10"<endrec>
"10002839","REASON_TYPE","","937220754","4"<endrec>
"107000000000093049","NOTIFICATION_TYPE","","937220755","1"<endrec>
"107000000000093050","NOTIFICATION_TYPE","","937220756","1"<endrec>
"107000000000093051","NOTIFICATION_TYPE","","937220757","1"<endrec>
"10002622","REASON_TYPE","","937220758","3"<endrec>
"101000000000000639","NOTIFICATION_TYPE","","937220759","2"<endrec>
"10002625","REASON_TYPE","","937220760","6"<endrec>
"500000000000012204","ROLE_TYPE","","937220761","1"<endrec>
"10002804","REASON_TYPE","","937220762","7"<endrec>
"10000270","REASON_TYPE","","937220763","6"<endrec>
"20304","CHARGE_PROFILE","","937220764","30"<endrec>
"10002804","REASON_TYPE","","937220765","8"<endrec>
"10002890","REASON_TYPE","","937220766","1"<endrec>
"10605","SERVICE","","937220767","1"<endrec>
"10002891","REASON_TYPE","","937220768","1"<endrec>
"107000000000093052","NOTIFICATION_TYPE","","937220769","1"<endrec>
"10002707","REASON_TYPE","","937220770","7"<endrec>
"500000000000011803","ROLE_TYPE","","937220771","16"<endrec>
"10000256","REASON_TYPE","","937220772","4"<endrec>
"10104","SERVICE","","937220773","4"<endrec>
"500000000000010004","ROLE_TYPE","","937220774","118"<endrec>
"10002779","REASON_TYPE","","937220775","8"<endrec>
"107000000000093053","NOTIFICATION_TYPE","","937220776","1"<endrec>
"107000000000093054","NOTIFICATION_TYPE","","937220777","1"<endrec>
"10002809","REASON_TYPE","","937220778","2"<endrec>
"101000000000000051","NOTIFICATION_TYPE","","937220779","2"<endrec>
"10002625","REASON_TYPE","","937220780","7"<endrec>
"36017000","LIMIT_TYPE","","937220781","1"<endrec>
"44088","LIMIT_RULE","","937220782","1"<endrec>
"12","RULE_PROFILE","","937220783","30"<endrec>
"36018000","LIMIT_TYPE","","937220784","1"<endrec>
"44089","LIMIT_RULE","","937220785","1"<endrec>
"24075","RULE_PROFILE","","937220786","3"<endrec>
"500000000000010004","ROLE_TYPE","","937221540","119"<endrec>
"500000000000010004","ROLE_TYPE","","937221541","120"<endrec>
"107000000000002178","NOTIFICATION_TYPE","","937221991","3"<endrec>
"10002688","REASON_TYPE","","937222540","3"<endrec>
"107000000000000018","NOTIFICATION_TYPE","","937222991","7"<endrec>
"107000000000027032","NOTIFICATION_TYPE","","937222992","11"<endrec>
"500000000000010004","ROLE_TYPE","","937223540","121"<endrec>
"107000000000022032","NOTIFICATION_TYPE","","937223991","4"<endrec>
"101000000000000001","NOTIFICATION_TYPE","","937223992","3"<endrec>
"107000000000000030","NOTIFICATION_TYPE","","937223993","11"<endrec>
"107000000000000031","NOTIFICATION_TYPE","","937223994","5"<endrec>
"102000000000000016","NOTIFICATION_TYPE","","937223995","3"<endrec>
"102000000000000027","NOTIFICATION_TYPE","","937223996","4"<endrec>
"107000000000001025","NOTIFICATION_TYPE","","937223997","3"<endrec>
"107000000000000003","NOTIFICATION_TYPE","","937223998","15"<endrec>
"107000000000053032","NOTIFICATION_TYPE","","937223999","6"<endrec>
"107000000000000036","NOTIFICATION_TYPE","","937224000","8"<endrec>
"107000000000000033","NOTIFICATION_TYPE","","937224001","9"<endrec>
"107000000000001004","NOTIFICATION_TYPE","","937224002","3"<endrec>
"107000000000000010","NOTIFICATION_TYPE","","937224003","12"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937224540","23"<endrec>
"20144","TAX_CODE","","937224544","1"<endrec>
"500000000000010004","ROLE_TYPE","","937224546","122"<endrec>
"500000000000010004","ROLE_TYPE","","937224547","123"<endrec>
"500000000000010004","ROLE_TYPE","","937224548","124"<endrec>
"500000000000010004","ROLE_TYPE","","937224549","125"<endrec>
"2001602","TAX_CHARGE_TYPE","","937224550","1"<endrec>
"500000000000010004","ROLE_TYPE","","937224551","126"<endrec>
"500000000000010004","ROLE_TYPE","","937224552","127"<endrec>
"500000000000010004","ROLE_TYPE","","937224553","128"<endrec>
"500000000000010004","ROLE_TYPE","","937224554","129"<endrec>
"20334","CHARGE_PROFILE","","937224555","1"<endrec>
"2001522","TAX_CHARGE_TYPE","","937224556","8"<endrec>
"2001583","TAX_CHARGE_TYPE","","937224557","2"<endrec>
"20122","TAX_CODE","","937224558","2"<endrec>
"2001566","TAX_CHARGE_TYPE","","937224559","2"<endrec>
"10002637","REASON_TYPE","","937224560","7"<endrec>
"500000000000012302","ROLE_TYPE","","937224561","1"<endrec>
"10000104","VOUCHER_TYPE","","937225540","2"<endrec>
"10000083","VOUCHER_TYPE","","937225541","3"<endrec>
"10000145","VOUCHER_TYPE","","937225542","5"<endrec>
"10000095","VOUCHER_TYPE","","937225543","4"<endrec>
"10000150","VOUCHER_TYPE","","937225544","10"<endrec>
"10000117","VOUCHER_TYPE","","937225545","8"<endrec>
"10000102","REASON_TYPE","","937226540","2"<endrec>
"10000208","REASON_TYPE","","937226541","4"<endrec>
"10002780","REASON_TYPE","","937226542","3"<endrec>
"24075","RULE_PROFILE","","937227540","4"<endrec>
"10000288","PRODUCT","","937227541","1"<endrec>
"10000289","PRODUCT","","937227542","1"<endrec>
"20063","RULE_PROFILE","","937227543","6"<endrec>
"10000254","REASON_TYPE","","937227544","11"<endrec>
"10000254","REASON_TYPE","","937227545","12"<endrec>
"10000254","REASON_TYPE","","937227546","13"<endrec>
"10002897","REASON_TYPE","","937227547","1"<endrec>
"10614","SERVICE","","937227548","1"<endrec>
"10000290","PRODUCT","","937227549","1"<endrec>
"10002708","REASON_TYPE","","937227550","5"<endrec>
"20151","TAX_CODE","","937227551","1"<endrec>
"10002898","REASON_TYPE","","937227552","1"<endrec>
"10002899","REASON_TYPE","","937227553","1"<endrec>
"10002900","REASON_TYPE","","937227554","1"<endrec>
"10002901","REASON_TYPE","","937227555","1"<endrec>
"10002902","REASON_TYPE","","937227556","1"<endrec>
"22598","TRANSACTION_TYPE","","937227557","1"<endrec>
"10002903","REASON_TYPE","","937227558","1"<endrec>
"10002904","REASON_TYPE","","937227559","1"<endrec>
"10002905","REASON_TYPE","","937227560","1"<endrec>
"20153","TAX_CODE","","937227562","1"<endrec>
"2001612","TAX_CHARGE_TYPE","","937227563","1"<endrec>
"2001612","TAX_CHARGE_TYPE","","937227564","2"<endrec>
"2001613","TAX_CHARGE_TYPE","","937227565","1"<endrec>
"20153","TAX_CODE","","937227566","2"<endrec>
"10002711","REASON_TYPE","","937227567","14"<endrec>
"10000254","REASON_TYPE","","937227568","14"<endrec>
"10002906","REASON_TYPE","","937227569","1"<endrec>
"10002907","REASON_TYPE","","937227570","1"<endrec>
"10002908","REASON_TYPE","","937227571","1"<endrec>
"10002909","REASON_TYPE","","937227572","1"<endrec>
"10002910","REASON_TYPE","","937227573","1"<endrec>
"10002911","REASON_TYPE","","937227574","1"<endrec>
"10002912","REASON_TYPE","","937227575","1"<endrec>
"10000254","REASON_TYPE","","937227576","15"<endrec>
"10002913","REASON_TYPE","","937227577","1"<endrec>
"10002914","REASON_TYPE","","937227578","1"<endrec>
"10002915","REASON_TYPE","","937227579","1"<endrec>
"10002916","REASON_TYPE","","937227580","1"<endrec>
"10002917","REASON_TYPE","","937227581","1"<endrec>
"10002918","REASON_TYPE","","937227582","1"<endrec>
"10002919","REASON_TYPE","","937227583","1"<endrec>
"10615","SERVICE","","937227584","1"<endrec>
"10616","SERVICE","","937227585","1"<endrec>
"10617","SERVICE","","937227586","1"<endrec>
"10618","SERVICE","","937227587","1"<endrec>
"10619","SERVICE","","937227588","1"<endrec>
"10620","SERVICE","","937227589","1"<endrec>
"10621","SERVICE","","937227590","1"<endrec>
"10622","SERVICE","","937227591","1"<endrec>
"10623","SERVICE","","937227592","1"<endrec>
"10624","SERVICE","","937227593","1"<endrec>
"10625","SERVICE","","937227594","1"<endrec>
"10626","SERVICE","","937227595","1"<endrec>
"10627","SERVICE","","937227596","1"<endrec>
"10628","SERVICE","","937227597","1"<endrec>
"10629","SERVICE","","937227598","1"<endrec>
"10630","SERVICE","","937227599","1"<endrec>
"10631","SERVICE","","937227600","1"<endrec>
"10632","SERVICE","","937227601","1"<endrec>
"10633","SERVICE","","937227602","1"<endrec>
"10634","SERVICE","","937227603","1"<endrec>
"10635","SERVICE","","937227604","1"<endrec>
"10636","SERVICE","","937227605","1"<endrec>
"10002920","REASON_TYPE","","937227606","1"<endrec>
"10002921","REASON_TYPE","","937227607","1"<endrec>
"10002919","REASON_TYPE","","937227608","2"<endrec>
"10002918","REASON_TYPE","","937227609","2"<endrec>
"10000291","PRODUCT","","937227610","1"<endrec>
"10000292","PRODUCT","","937227611","1"<endrec>
"10002920","REASON_TYPE","","937227612","2"<endrec>
"10002921","REASON_TYPE","","937227613","2"<endrec>
"10637","SERVICE","","937227614","1"<endrec>
"10638","SERVICE","","937227615","1"<endrec>
"10000293","PRODUCT","","937227616","1"<endrec>
"500000000000010004","ROLE_TYPE","","937227617","130"<endrec>
"10002702","REASON_TYPE","","937227618","7"<endrec>
"10000128","VOUCHER_TYPE","","937227619","5"<endrec>
"500000000000011502","ROLE_TYPE","","937227620","51"<endrec>
"16049","RULE_PROFILE","","937227621","18"<endrec>
"16049","RULE_PROFILE","","937227622","19"<endrec>
"16049","RULE_PROFILE","","937227623","20"<endrec>
"10002701","REASON_TYPE","","937227624","8"<endrec>
"10000144","VOUCHER_TYPE","","937227625","5"<endrec>
"10465","SERVICE","","937227626","5"<endrec>
"10002711","REASON_TYPE","","937227627","15"<endrec>
"10002711","REASON_TYPE","","937227628","16"<endrec>
"10002711","REASON_TYPE","","937227629","17"<endrec>
"10002711","REASON_TYPE","","937227630","18"<endrec>
"500000000000010004","ROLE_TYPE","","937227631","131"<endrec>
"500000000000010004","ROLE_TYPE","","937227632","132"<endrec>
"500000000000011802","ROLE_TYPE","","937227633","16"<endrec>
"107000000000094041","NOTIFICATION_TYPE","","937227634","1"<endrec>
"10002711","REASON_TYPE","","937227635","19"<endrec>
"10002711","REASON_TYPE","","937227636","20"<endrec>
"10002646","REASON_TYPE","","937228540","23"<endrec>
"10002646","REASON_TYPE","","937228541","24"<endrec>
"10002902","REASON_TYPE","","937228542","2"<endrec>
"10000298","PRODUCT","","937228543","1"<endrec>
"10002927","REASON_TYPE","","937228544","1"<endrec>
"20151","TAX_CODE","","937228545","2"<endrec>
"20151","TAX_CODE","","937228546","3"<endrec>
"2001612","TAX_CHARGE_TYPE","","937228547","3"<endrec>
"20161","TAX_CODE","","937228548","1"<endrec>
"10002898","REASON_TYPE","","937228549","2"<endrec>
"10002906","REASON_TYPE","","937228550","2"<endrec>
"2","PRODUCT","","937228551","95"<endrec>
"10421","SERVICE","","937228552","4"<endrec>
"10421","SERVICE","","937228553","5"<endrec>
"107000000000095041","NOTIFICATION_TYPE","","937229540","1"<endrec>
"107000000000095041","NOTIFICATION_TYPE","","937229541","2"<endrec>
"107000000000095041","NOTIFICATION_TYPE","","937229542","3"<endrec>
"103000000000001030","NOTIFICATION_TYPE","","937229543","2"<endrec>
"103000000000001030","NOTIFICATION_TYPE","","937229544","3"<endrec>
"10002788","REASON_TYPE","","937229546","8"<endrec>
"10000271","REASON_TYPE","","937229547","4"<endrec>
"10000097","REASON_TYPE","","937229548","10"<endrec>
"10000097","REASON_TYPE","","937229549","11"<endrec>
"10002878","REASON_TYPE","","937229550","2"<endrec>
"10002878","REASON_TYPE","","937229551","3"<endrec>
"10002878","REASON_TYPE","","937229552","4"<endrec>
"10644","SERVICE","","937229553","1"<endrec>
"10002919","REASON_TYPE","","937229554","3"<endrec>
"10002918","REASON_TYPE","","937229555","3"<endrec>
"500000000000010004","ROLE_TYPE","","937229556","133"<endrec>
"10002919","REASON_TYPE","","937229557","4"<endrec>
"10002918","REASON_TYPE","","937229558","4"<endrec>
"10002905","REASON_TYPE","","937229559","2"<endrec>
"10002920","REASON_TYPE","","937229560","3"<endrec>
"10002921","REASON_TYPE","","937229561","3"<endrec>
"10002904","REASON_TYPE","","937229562","2"<endrec>
"10002903","REASON_TYPE","","937229563","2"<endrec>
"10002937","REASON_TYPE","","937229564","1"<endrec>
"10002938","REASON_TYPE","","937229565","1"<endrec>
"10002939","REASON_TYPE","","937229566","1"<endrec>
"500000000000010004","ROLE_TYPE","","937229567","134"<endrec>
"10000198","PRODUCT","","937229568","2"<endrec>
"10000198","PRODUCT","","937229569","3"<endrec>
"10002940","REASON_TYPE","","937229570","1"<endrec>
"10002941","REASON_TYPE","","937229571","1"<endrec>
"20171","TAX_CODE","","937229572","1"<endrec>
"2001622","TAX_CHARGE_TYPE","","937229573","1"<endrec>
"20172","TAX_CODE","","937229574","1"<endrec>
"10002942","REASON_TYPE","","937229575","1"<endrec>
"10002943","REASON_TYPE","","937229576","1"<endrec>
"10002944","REASON_TYPE","","937229577","1"<endrec>
"10002945","REASON_TYPE","","937229578","1"<endrec>
"10002946","REASON_TYPE","","937229579","1"<endrec>
"107000000000000003","NOTIFICATION_TYPE","","937229580","10"<endrec>
"10002947","REASON_TYPE","","937229581","1"<endrec>
"10002948","REASON_TYPE","","937229582","1"<endrec>
"107000000000000003","NOTIFICATION_TYPE","","937229583","11"<endrec>
"107000000000000003","NOTIFICATION_TYPE","","937229584","12"<endrec>
"107000000000000003","NOTIFICATION_TYPE","","937229585","13"<endrec>
"10002949","REASON_TYPE","","937229586","1"<endrec>
"10002950","REASON_TYPE","","937229587","1"<endrec>
"10002951","REASON_TYPE","","937229588","1"<endrec>
"10002952","REASON_TYPE","","937229589","1"<endrec>
"10002953","REASON_TYPE","","937229590","1"<endrec>
"10002954","REASON_TYPE","","937229591","1"<endrec>
"500000000000010102","ROLE_TYPE","","937229592","74"<endrec>
"2001623","TAX_CHARGE_TYPE","","937229593","1"<endrec>
"20173","TAX_CODE","","937229594","1"<endrec>
"500000000000010004","ROLE_TYPE","","937229595","135"<endrec>
"500000000000010102","ROLE_TYPE","","937229596","75"<endrec>
"500000000000011502","ROLE_TYPE","","937229597","52"<endrec>
"2001533","TAX_CHARGE_TYPE","","937229598","19"<endrec>
"10000293","REASON_TYPE","","937229599","3"<endrec>
"10000293","REASON_TYPE","","937229600","4"<endrec>
"20134","CHARGE_PROFILE","","937229601","58"<endrec>
"20065","RULE_PROFILE","","937229602","128"<endrec>
"20065","RULE_PROFILE","","937229603","129"<endrec>
"36082","LIMIT_RULE","","937229604","14"<endrec>
"10002955","REASON_TYPE","","937229605","1"<endrec>
"10002956","REASON_TYPE","","937229606","1"<endrec>
"10002957","REASON_TYPE","","937229607","1"<endrec>
"10002958","REASON_TYPE","","937229608","1"<endrec>
"10002959","REASON_TYPE","","937229609","1"<endrec>
"10002960","REASON_TYPE","","937229610","1"<endrec>
"10002961","REASON_TYPE","","937229611","1"<endrec>
"10002962","REASON_TYPE","","937229612","1"<endrec>
"10002963","REASON_TYPE","","937229613","1"<endrec>
"10645","SERVICE","","937229614","1"<endrec>
"10646","SERVICE","","937229615","1"<endrec>
"10647","SERVICE","","937229616","1"<endrec>
"10648","SERVICE","","937229617","1"<endrec>
"10649","SERVICE","","937229618","1"<endrec>
"10650","SERVICE","","937229619","1"<endrec>
"10651","SERVICE","","937229620","1"<endrec>
"10652","SERVICE","","937229621","1"<endrec>
"10653","SERVICE","","937229622","1"<endrec>
"10000218","PRODUCT","","937229623","37"<endrec>
"500000000000011502","ROLE_TYPE","","937229624","53"<endrec>
"10002878","REASON_TYPE","","937229625","5"<endrec>
"101000000000001060","NOTIFICATION_TYPE","","937229626","2"<endrec>
"107000000000095042","NOTIFICATION_TYPE","","937229627","1"<endrec>
"500000000000010004","ROLE_TYPE","","937229628","136"<endrec>
"10002878","REASON_TYPE","","937229629","6"<endrec>
"500000000000010102","ROLE_TYPE","","937229630","76"<endrec>
"10594","SERVICE","","937229631","2"<endrec>
"22698","TRANSACTION_TYPE","","937229632","1"<endrec>
"10002964","REASON_TYPE","","937229633","1"<endrec>
"10654","SERVICE","","937229634","1"<endrec>
"2","PRODUCT","","937229635","96"<endrec>
"5","PRODUCT","","937229636","73"<endrec>
"4","PRODUCT","","937229637","10"<endrec>
"34","PRODUCT","","937229638","28"<endrec>
"10000097","REASON_TYPE","","937229639","12"<endrec>
"10000339","REASON_TYPE","","937229640","2"<endrec>
"10002965","REASON_TYPE","","937229641","1"<endrec>
"10002966","REASON_TYPE","","937229642","1"<endrec>
"10002967","REASON_TYPE","","937229643","1"<endrec>
"10002968","REASON_TYPE","","937229644","1"<endrec>
"10002969","REASON_TYPE","","937229645","1"<endrec>
"10002970","REASON_TYPE","","937229646","1"<endrec>
"10000097","REASON_TYPE","","937229647","13"<endrec>
"10002971","REASON_TYPE","","937229648","1"<endrec>
"10623","SERVICE","","937229649","2"<endrec>
"10655","SERVICE","","937229650","1"<endrec>
